step,group,bin,active_count,limiter_count,limiter_fraction,raw_delta_p95,raw_delta_p99,limiter_ratio_p50
800,theta_zone,sphere11,5420,0,0.0,0.33293916248009126,0.4803095333578034,0.39440396778679343
800,theta_zone,outer90,0,0,nan,nan,nan,nan
800,theta_zone,fallback,0,0,nan,nan,nan,nan
800,c_bin,c_0_0p05,860,0,0.0,0.0165404311034453,0.020162547251941394,1.0
800,c_bin,c_0p05_0p10,612,0,0.0,0.07484899226326423,0.09845513200606329,0.7081745917476225
800,c_bin,c_0p10_0p30,1080,0,0.0,0.18472549118549467,0.2432665180500212,0.5527305328276519
800,c_bin,c_0p30_0p70,1076,0,0.0,0.4453503052324815,0.5983173863164031,0.19802248451742593
800,c_bin,c_0p70_0p90,828,0,0.0,0.41147295679105883,0.4803287598937778,0.16437410353079238
800,c_bin,c_0p90_0p95,428,0,0.0,0.17848674681528526,0.19250958141734326,0.17633182839057093
800,c_bin,c_0p95_1,536,0,0.0,0.05495929216127258,0.07234072284327854,0.9348137918810489
800,tangent_bin,t_0_0p005,264,0,0.0,0.007999571092323245,0.026787688736504355,1.0
800,tangent_bin,t_0p005_0p01,796,0,0.0,0.011509909243549209,0.015396061052582902,1.0
800,tangent_bin,t_0p01_0p025,1336,0,0.0,0.07255295114186414,0.08488125850062526,0.6605146465242397
800,tangent_bin,t_0p025_0p05,1236,0,0.0,0.17916808148790372,0.19067419368650634,0.3944036690569991
800,tangent_bin,t_0p05_0p10,1708,0,0.0,0.3651104764389492,0.42307894970025817,0.19558620957938985
800,tangent_bin,t_0p10_inf,80,0,0.0,0.6067824367784919,0.606782635419417,0.09302997809271987
800,normal_agreement_bin,normal_0_0p5,0,0,nan,nan,nan,nan
800,normal_agreement_bin,normal_0p5_0p9,0,0,nan,nan,nan,nan
800,normal_agreement_bin,normal_0p9_0p99,968,0,0.0,0.3273732611631217,0.44535112864306187,0.2977843531857937
800,normal_agreement_bin,normal_0p99_1p01,4452,0,0.0,0.33541784514884815,0.4803285915157834,0.4271643399383114
800,c_x_tangent:c_0_0p05,t_0_0p005,228,0,0.0,0.00036982418998910744,0.002124500954057255,1.0
800,c_x_tangent:c_0_0p05,t_0p005_0p01,556,0,0.0,0.008587325796955562,0.011324722963698713,1.0
800,c_x_tangent:c_0_0p05,t_0p01_0p025,76,0,0.0,0.024469409418042203,0.024469753405946794,0.8649893692730171
800,c_x_tangent:c_0_0p05,t_0p025_0p05,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0_0p05,t_0p05_0p10,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0_0p05,t_0p10_inf,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0p05_0p10,t_0_0p005,24,0,0.0,0.007999657062122767,0.007999657760615389,1.0
800,c_x_tangent:c_0p05_0p10,t_0p005_0p01,104,0,0.0,0.014454177875787096,0.014454365950584315,1.0
800,c_x_tangent:c_0p05_0p10,t_0p01_0p025,468,0,0.0,0.06554385862042342,0.07517860818649008,0.6423454367018921
800,c_x_tangent:c_0p05_0p10,t_0p025_0p05,16,0,0.0,0.09845555901840983,0.09845555901840986,0.2681172706906376
800,c_x_tangent:c_0p05_0p10,t_0p05_0p10,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0p05_0p10,t_0p10_inf,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0p10_0p30,t_0_0p005,12,0,0.0,0.02678795445657032,0.026787954456570336,1.0
800,c_x_tangent:c_0p10_0p30,t_0p005_0p01,8,0,0.0,0.0332884269180964,0.03328842691809641,1.0
800,c_x_tangent:c_0p10_0p30,t_0p01_0p025,268,0,0.0,0.060061966224261486,0.06897436234538021,0.8192584337875909
800,c_x_tangent:c_0p10_0p30,t_0p025_0p05,684,0,0.0,0.13483688711417718,0.15979516915584688,0.5037137513889992
800,c_x_tangent:c_0p10_0p30,t_0p05_0p10,108,0,0.0,0.24610831655012932,0.24612359371919493,0.26891927164189744
800,c_x_tangent:c_0p10_0p30,t_0p10_inf,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0p30_0p70,t_0_0p005,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0p30_0p70,t_0p005_0p01,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0p30_0p70,t_0p01_0p025,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0p30_0p70,t_0p025_0p05,40,0,0.0,0.11112201096752945,0.1111220951417499,0.5657643499039069
800,c_x_tangent:c_0p30_0p70,t_0p05_0p10,972,0,0.0,0.34664390498736786,0.3739399863420878,0.19850157217875092
800,c_x_tangent:c_0p30_0p70,t_0p10_inf,64,0,0.0,0.6067825406812062,0.606782635419417,0.09824443176591716
800,c_x_tangent:c_0p70_0p90,t_0_0p005,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0p70_0p90,t_0p005_0p01,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0p70_0p90,t_0p01_0p025,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0p70_0p90,t_0p025_0p05,184,0,0.0,0.18688836964217317,0.19067419738857097,0.19683943753748145
800,c_x_tangent:c_0p70_0p90,t_0p05_0p10,628,0,0.0,0.4105494792054163,0.44728985825098355,0.15779901235735513
800,c_x_tangent:c_0p70_0p90,t_0p10_inf,16,0,0.0,0.5101972981933616,0.5101972981933618,0.06951147762017695
800,c_x_tangent:c_0p90_0p95,t_0_0p005,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0p90_0p95,t_0p005_0p01,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0p90_0p95,t_0p01_0p025,148,0,0.0,0.090655009360288,0.09377170360209085,0.23676892406398586
800,c_x_tangent:c_0p90_0p95,t_0p025_0p05,280,0,0.0,0.18521947999875613,0.1925098087941329,0.15992726138642177
800,c_x_tangent:c_0p90_0p95,t_0p05_0p10,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0p90_0p95,t_0p10_inf,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0p95_1,t_0_0p005,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0p95_1,t_0p005_0p01,128,0,0.0,0.00287927240064081,0.0028854008414212476,1.0
800,c_x_tangent:c_0p95_1,t_0p01_0p025,376,0,0.0,0.0523894214077497,0.05848518692612337,0.5462214543621838
800,c_x_tangent:c_0p95_1,t_0p025_0p05,32,0,0.0,0.07235670463809002,0.07235677627977925,0.1386343104910443
800,c_x_tangent:c_0p95_1,t_0p05_0p10,0,0,nan,nan,nan,nan
800,c_x_tangent:c_0p95_1,t_0p10_inf,0,0,nan,nan,nan,nan
900,region,none_or_unknown,0,0,nan,nan,nan,nan
900,region,sphere_upper,2160,0,0.0,0.40834119322569445,0.5457442231500343,0.19860425092433343
900,region,sphere_lower90,2688,0,0.0,0.274778319190679,0.30838584580217515,0.5376114772103248
900,region,sphere_bottom120,572,0,0.0,0.006841936178634714,0.009952280518512272,1.0
900,region,outer_or_other_wall,0,0,nan,nan,nan,nan
900,theta_zone,sphere11,5420,0,0.0,0.33335756990865395,0.47987519154864444,0.40223891458720606
900,theta_zone,outer90,0,0,nan,nan,nan,nan
900,theta_zone,fallback,0,0,nan,nan,nan,nan
900,c_bin,c_0_0p05,820,0,0.0,0.014891951390956629,0.021175544150029316,1.0
900,c_bin,c_0p05_0p10,612,0,0.0,0.07573839830810632,0.09919096943618905,0.8303843757796214
900,c_bin,c_0p10_0p30,1120,0,0.0,0.18569340112020316,0.23766613079691373,0.5746790222461972
900,c_bin,c_0p30_0p70,1076,0,0.0,0.4435516944010293,0.5981802874111041,0.19964926131910082
900,c_bin,c_0p70_0p90,828,0,0.0,0.41171338656008744,0.4798977106008171,0.16483314514871775
900,c_bin,c_0p90_0p95,436,0,0.0,0.17918793151652318,0.19339369889126626,0.17790393858243925
900,c_bin,c_0p95_1,528,0,0.0,0.05407349696398429,0.07325452588650239,0.9581582038683235
900,tangent_bin,t_0_0p005,224,0,0.0,0.008364645285806216,0.02683407320569063,1.0
900,tangent_bin,t_0p005_0p01,812,0,0.0,0.011890787620626692,0.013934327783451366,1.0
900,tangent_bin,t_0p01_0p025,1352,0,0.0,0.07271050469367098,0.08511568412304238,0.6803105646277929
900,tangent_bin,t_0p025_0p05,1252,0,0.0,0.17928387547324565,0.19112903796204822,0.40223891458720606
900,tangent_bin,t_0p05_0p10,1700,0,0.0,0.36357790146592334,0.42380501482988203,0.19724975827501118
900,tangent_bin,t_0p10_inf,80,0,0.0,0.6066370638770501,0.6066373017619753,0.09333825584352756
900,normal_agreement_bin,normal_0_0p5,0,0,nan,nan,nan,nan
900,normal_agreement_bin,normal_0p5_0p9,0,0,nan,nan,nan,nan
900,normal_agreement_bin,normal_0p9_0p99,968,0,0.0,0.3281345972366773,0.4435527271181054,0.3022535997568673
900,normal_agreement_bin,normal_0p99_1p01,4452,0,0.0,0.3351892041749806,0.4798975103677853,0.43148678587953526
900,c_x_tangent:c_0_0p05,t_0_0p005,188,0,0.0,0.00028559439712253827,0.0023852430928210417,1.0
900,c_x_tangent:c_0_0p05,t_0p005_0p01,564,0,0.0,0.009448002011992248,0.012308036680920486,1.0
900,c_x_tangent:c_0_0p05,t_0p01_0p025,68,0,0.0,0.026461982102014687,0.026462259100578683,0.8064939334444446
900,c_x_tangent:c_0_0p05,t_0p025_0p05,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0_0p05,t_0p05_0p10,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0_0p05,t_0p10_inf,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0p05_0p10,t_0_0p005,24,0,0.0,0.008364661034872314,0.008364661303781128,1.0
900,c_x_tangent:c_0p05_0p10,t_0p005_0p01,112,0,0.0,0.013934155285059011,0.013934311587970065,1.0
900,c_x_tangent:c_0p05_0p10,t_0p01_0p025,452,0,0.0,0.06116832084306966,0.0757384304684796,0.668972716719324
900,c_x_tangent:c_0p05_0p10,t_0p025_0p05,24,0,0.0,0.09919141433955389,0.09919145760976951,0.27396458610225966
900,c_x_tangent:c_0p05_0p10,t_0p05_0p10,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0p05_0p10,t_0p10_inf,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0p10_0p30,t_0_0p005,12,0,0.0,0.026834342335378108,0.026834342335378156,1.0
900,c_x_tangent:c_0p10_0p30,t_0p005_0p01,8,0,0.0,0.03379363573945301,0.03379363573945303,1.0
900,c_x_tangent:c_0p10_0p30,t_0p01_0p025,308,0,0.0,0.059013446257633745,0.06881845098858788,0.8433420125778315
900,c_x_tangent:c_0p10_0p30,t_0p025_0p05,684,0,0.0,0.1342763967735268,0.1612403786091061,0.5087565284936062
900,c_x_tangent:c_0p10_0p30,t_0p05_0p10,108,0,0.0,0.2447528903394442,0.24477094978260824,0.2682364068168244
900,c_x_tangent:c_0p10_0p30,t_0p10_inf,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0p30_0p70,t_0_0p005,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0p30_0p70,t_0p005_0p01,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0p30_0p70,t_0p01_0p025,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0p30_0p70,t_0p025_0p05,48,0,0.0,0.11557014460659738,0.11557039611026737,0.5776881935169972
900,c_x_tangent:c_0p30_0p70,t_0p05_0p10,964,0,0.0,0.3453461957655644,0.3722156377178984,0.19984741133762335
900,c_x_tangent:c_0p30_0p70,t_0p10_inf,64,0,0.0,0.6066371884337816,0.6066373017619754,0.09849071880605029
900,c_x_tangent:c_0p70_0p90,t_0_0p005,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0p70_0p90,t_0p005_0p01,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0p70_0p90,t_0p01_0p025,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0p70_0p90,t_0p025_0p05,184,0,0.0,0.1875803728933387,0.19112909425614205,0.19699591855451876
900,c_x_tangent:c_0p70_0p90,t_0p05_0p10,628,0,0.0,0.41051850187303157,0.4482959668529465,0.1582303771345827
900,c_x_tangent:c_0p70_0p90,t_0p10_inf,16,0,0.0,0.5106058254003428,0.5106058254003428,0.06977618172221296
900,c_x_tangent:c_0p90_0p95,t_0_0p005,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0p90_0p95,t_0p005_0p01,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0p90_0p95,t_0p01_0p025,156,0,0.0,0.0874276158326406,0.09431767549988655,0.23394270127996586
900,c_x_tangent:c_0p90_0p95,t_0p025_0p05,280,0,0.0,0.18599818125876363,0.19339399178841493,0.15961766796528942
900,c_x_tangent:c_0p90_0p95,t_0p05_0p10,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0p90_0p95,t_0p10_inf,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0p95_1,t_0_0p005,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0p95_1,t_0p005_0p01,128,0,0.0,0.0029715135955334787,0.002978341453183333,1.0
900,c_x_tangent:c_0p95_1,t_0p01_0p025,368,0,0.0,0.052884234235813225,0.054073489194017665,0.5465287154760781
900,c_x_tangent:c_0p95_1,t_0p025_0p05,32,0,0.0,0.07326744442653269,0.07326753486477082,0.13694080991183483
900,c_x_tangent:c_0p95_1,t_0p05_0p10,0,0,nan,nan,nan,nan
900,c_x_tangent:c_0p95_1,t_0p10_inf,0,0,nan,nan,nan,nan
1000,region,none_or_unknown,0,0,nan,nan,nan,nan
1000,region,sphere_upper,2160,0,0.0,0.4078019297913304,0.5448035636362747,0.19954460768143722
1000,region,sphere_lower90,2688,0,0.0,0.2725117947706202,0.30616423637676293,0.5415936878248455
1000,region,sphere_bottom120,612,0,0.0,0.007756845296445206,0.011106865900364655,1.0
1000,region,outer_or_other_wall,0,0,nan,nan,nan,nan
1000,theta_zone,sphere11,5460,0,0.0,0.3331200964679359,0.4794265072846032,0.4122576787348907
1000,theta_zone,outer90,0,0,nan,nan,nan,nan
1000,theta_zone,fallback,0,0,nan,nan,nan,nan
1000,c_bin,c_0_0p05,824,0,0.0,0.011107034368915076,0.02285196630711005,1.0
1000,c_bin,c_0p05_0p10,640,0,0.0,0.06177287872084678,0.08778328579900674,0.8377463207082065
1000,c_bin,c_0p10_0p30,1128,0,0.0,0.18663259565392426,0.23462832065876502,0.5809505480241461
1000,c_bin,c_0p30_0p70,1084,0,0.0,0.44181374648647637,0.5980017617575508,0.20067530717530824
1000,c_bin,c_0p70_0p90,820,0,0.0,0.41189609244565334,0.47945244172659834,0.16529264948191655
1000,c_bin,c_0p90_0p95,436,0,0.0,0.17987929013411497,0.19426480987658742,0.17639042472001176
1000,c_bin,c_0p95_1,528,0,0.0,0.054734257236198486,0.0741688864705098,0.9486627360652851
1000,tangent_bin,t_0_0p005,224,0,0.0,0.00892688076926626,0.027102701468330076,1.0
1000,tangent_bin,t_0p005_0p01,832,0,0.0,0.01110695508959723,0.01458410924255089,1.0
1000,tangent_bin,t_0p01_0p025,1372,0,0.0,0.07284776729668356,0.08533554957831371,0.6916600592592819
1000,tangent_bin,t_0p025_0p05,1244,0,0.0,0.17986443708708008,0.19153618049703278,0.4098355434213918
1000,tangent_bin,t_0p05_0p10,1708,0,0.0,0.3620995929685279,0.4245001122369901,0.198831199760578
1000,tangent_bin,t_0p10_inf,80,0,0.0,0.6064663151550793,0.6064665873481173,0.09363972232680014
1000,normal_agreement_bin,normal_0_0p5,0,0,nan,nan,nan,nan
1000,normal_agreement_bin,normal_0p5_0p9,0,0,nan,nan,nan,nan
1000,normal_agreement_bin,normal_0p9_0p99,968,0,0.0,0.3288795540943437,0.44181500304176335,0.30666026362373805
1000,normal_agreement_bin,normal_0p99_1p01,4492,0,0.0,0.3335852230202917,0.47945221386345555,0.44359799902777597
1000,c_x_tangent:c_0_0p05,t_0_0p005,188,0,0.0,0.0003171809286065134,0.0026594592789708823,1.0
1000,c_x_tangent:c_0_0p05,t_0p005_0p01,560,0,0.0,0.008050950677052806,0.011106714736926874,1.0
1000,c_x_tangent:c_0_0p05,t_0p01_0p025,76,0,0.0,0.028414097284898028,0.02841456884657993,1.0
1000,c_x_tangent:c_0_0p05,t_0p025_0p05,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0_0p05,t_0p05_0p10,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0_0p05,t_0p10_inf,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0p05_0p10,t_0_0p005,24,0,0.0,0.008926887031938427,0.008926887676464523,1.0
1000,c_x_tangent:c_0p05_0p10,t_0p005_0p01,136,0,0.0,0.014583914446290668,0.014584053806138395,1.0
1000,c_x_tangent:c_0p05_0p10,t_0p01_0p025,464,0,0.0,0.06108543405529525,0.07626047525239416,0.6744945227072563
1000,c_x_tangent:c_0p05_0p10,t_0p025_0p05,16,0,0.0,0.08778668055907086,0.08778668055907096,0.3090260084214547
1000,c_x_tangent:c_0p05_0p10,t_0p05_0p10,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0p05_0p10,t_0p10_inf,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0p10_0p30,t_0_0p005,12,0,0.0,0.027102944801789878,0.027102944801789958,1.0
1000,c_x_tangent:c_0p10_0p30,t_0p005_0p01,8,0,0.0,0.034305968488082,0.034305968488082025,1.0
1000,c_x_tangent:c_0p10_0p30,t_0p01_0p025,308,0,0.0,0.05863321036222162,0.06864512695025762,0.8559426706965962
1000,c_x_tangent:c_0p10_0p30,t_0p025_0p05,692,0,0.0,0.13371729382120728,0.16264114335173885,0.5210492806246951
1000,c_x_tangent:c_0p10_0p30,t_0p05_0p10,108,0,0.0,0.24345837192181313,0.2434793029933865,0.2675950455728179
1000,c_x_tangent:c_0p10_0p30,t_0p10_inf,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0p30_0p70,t_0_0p005,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0p30_0p70,t_0p005_0p01,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0p30_0p70,t_0p01_0p025,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0p30_0p70,t_0p025_0p05,48,0,0.0,0.11417947396633465,0.1141797796865016,0.5902162674415136
1000,c_x_tangent:c_0p30_0p70,t_0p05_0p10,972,0,0.0,0.34396740592310593,0.3705717032786301,0.20125038890519753
1000,c_x_tangent:c_0p30_0p70,t_0p10_inf,64,0,0.0,0.6064664578899109,0.6064665873481173,0.09873250350056464
1000,c_x_tangent:c_0p70_0p90,t_0_0p005,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0p70_0p90,t_0p005_0p01,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0p70_0p90,t_0p01_0p025,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0p70_0p90,t_0p025_0p05,176,0,0.0,0.18822577135683588,0.1915363182591036,0.19480187922730657
1000,c_x_tangent:c_0p70_0p90,t_0p05_0p10,628,0,0.0,0.41044633568233857,0.4492271033233806,0.1586896404046909
1000,c_x_tangent:c_0p70_0p90,t_0p10_inf,16,0,0.0,0.5109781642486216,0.5109781642486217,0.07003726366618658
1000,c_x_tangent:c_0p90_0p95,t_0_0p005,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0p90_0p95,t_0p005_0p01,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0p90_0p95,t_0p01_0p025,156,0,0.0,0.08772326409228293,0.09480645669676073,0.2322953816619711
1000,c_x_tangent:c_0p90_0p95,t_0p025_0p05,280,0,0.0,0.1867608127825472,0.19426517016216682,0.15928142752362529
1000,c_x_tangent:c_0p90_0p95,t_0p05_0p10,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0p90_0p95,t_0p10_inf,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0p95_1,t_0_0p005,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0p95_1,t_0p005_0p01,128,0,0.0,0.003064430801533655,0.0030719274652391076,1.0
1000,c_x_tangent:c_0p95_1,t_0p01_0p025,368,0,0.0,0.053713448829400746,0.05473424733655522,0.5378308112824361
1000,c_x_tangent:c_0p95_1,t_0p025_0p05,32,0,0.0,0.07418226302729526,0.07418237342903616,0.13529860791524034
1000,c_x_tangent:c_0p95_1,t_0p05_0p10,0,0,nan,nan,nan,nan
1000,c_x_tangent:c_0p95_1,t_0p10_inf,0,0,nan,nan,nan,nan
